 altitude/km, O2->O+O, O3->O2+O(1D), O3->O2+O, HO2->OH+O, H2O->OH+H, H2O->H2+O, N2O->N2+O(1D), NO2->NO+O, NO3->NO+O2, NO3->O+NO2, N2O5->NO2+NO3, N2O5->O+NO+NO3, HNO3->OH+NO2, HNO3->H+NO3, CH4->CH3+H, CH3OOH->CH3O+OH, CH2O->H+CHO, CH2O->H2+CO, CO2->CO+O, H2O2->OH+OH, H2O2->H+HO2, COS->CO+S, SO->S+O, CS2->CS+S, H2S->SH+H, SO2->SO+O, SO3->SO2+O, H2SO4->SO2+OH+OH, S2O2->SO+SO, S2O->SO+S, N2H4->H+N2H3, NH3->H+NH2, NH3->H2+NH
          38  5.023273956389296E-007  6.617122275253631E-002  7.928490658836759E-003  1.595244480758004E-002  8.266831029638894E-006  0.000000000000000E+000  6.998927262914635E-005  1.524316612342725E-002  4.843677852723333E-003  4.506985600154047E-002  8.868502207836228E-003  1.916376877382355E-002  3.911640041556546E-003  1.044827621467645E-004  6.342187860493189E-099  6.567594009805834E-004  2.164355390782614E-004  1.489562159528713E-004  8.381683896200682E-009  1.711562613513168E-003  1.098875635443804E-004  2.790277595861991E-004  1.179736084354794E-002  0.155253078557335       1.061468689988178E-002  1.189713810074022E-002  1.527104581543102E-003  8.630261833206370E-007  0.297044931824573       0.123244921243526       8.758472892562163E-003  8.829918104570098E-003  0.000000000000000E+000
          39  5.211616680510086E-007  6.617255168584771E-002  7.929693873418964E-003  1.596005930225274E-002  8.975686262598806E-006  0.000000000000000E+000  7.033169471526341E-005  1.525937717706305E-002  4.843677883007814E-003  4.506985619888012E-002  8.882423100002826E-003  1.921142100485747E-002  3.916715728126376E-003  1.050427746000261E-004  1.588646103277787E-089  6.567640642228794E-004  2.164359832593735E-004  1.489565727452684E-004  1.009560841417479E-008  1.714062232496226E-003  1.103271609758859E-004  2.812760151658592E-004  1.180357473046372E-002  0.155344392991593       1.062104777818597E-002  1.190147859469172E-002  1.529606234169009E-003  8.741091172110162E-007  0.297045064778883       0.123245620368655       8.771044169893848E-003  8.846013629740423E-003  0.000000000000000E+000
          40  5.425297067774474E-007  6.617408219966120E-002  7.931052340498299E-003  1.596856036739930E-002  9.832115180825500E-006  0.000000000000000E+000  7.071477031886965E-005  1.527751028807273E-002  4.843677918792626E-003  4.506985643206100E-002  8.898037569814074E-003  1.926499220173052E-002  3.922286349407257E-003  1.056695014045875E-004  5.991550104605494E-081  6.567695242904921E-004  2.164364935196255E-004  1.489569857964603E-004  1.211283111196561E-008  1.716880927008662E-003  1.108227989311821E-004  2.840084001168121E-004  1.181041748495711E-002  0.155448320183154       1.062807609029589E-002  1.190635991405626E-002  1.532414372275435E-003  8.867135208733567E-007  0.297045221382619       0.123246442373575       8.785125292560573E-003  8.863820926490084E-003  0.000000000000000E+000
          41  5.665157864948829E-007  6.617582531037088E-002  7.932571466147814E-003  1.597796057220825E-002  1.085959300469537E-005  0.000000000000000E+000  7.113920428596123E-005  1.529760106811012E-002  4.843677960493918E-003  4.506985670379484E-002  8.915387382334520E-003  1.932465857161272E-002  3.928334892215763E-003  1.063641254125889E-004  3.568800974853972E-073  6.567758449105285E-004  2.164370743967648E-004  1.489574590947280E-004  1.446817719160043E-008  1.720030461943183E-003  1.113765319369035E-004  2.873133147939333E-004  1.181787788896684E-002  0.155564933152716       1.063576515910870E-002  1.191180589986296E-002  1.535537083105266E-003  9.009218166589883E-007  0.297045403410643       0.123247396425512       8.800751810030127E-003  8.883324840449729E-003  0.000000000000000E+000
          42  5.934162729839603E-007  6.617781307122492E-002  7.934270671382346E-003  1.598835562668720E-002  1.209438296652439E-005  0.000000000000000E+000  7.160937912709660E-005  1.531986118253205E-002  4.843678009113662E-003  4.506985702061071E-002  8.934667301314751E-003  1.939112469667934E-002  3.934895323122549E-003  1.071338508013365E-004  4.281676135464600E-066  6.567831976792185E-004  2.164377385611561E-004  1.489580032780084E-004  1.722164581096210E-008  1.723550903734461E-003  1.119953747550312E-004  2.913264705399561E-004  1.182601017485506E-002  0.155695174755174       1.064417585382543E-002  1.191789128266970E-002  1.539010033840441E-003  9.169467288876712E-007  0.297045615219413       0.123248505109837       8.818098356674235E-003  8.904677661619396E-003  0.000000000000000E+000
          43  6.237160847299240E-007  6.618008514121573E-002  7.936179965601564E-003  1.599990463711928E-002  1.358781684149570E-005  0.000000000000000E+000  7.213260896965281E-005  1.534464207760052E-002  4.843678065768356E-003  4.506985738978396E-002  8.956195899443496E-003  1.946553175642671E-002  3.942035608766173E-003  1.079907012240732E-004  1.337440146666563E-059  6.567917683311349E-004  2.164385002031747E-004  1.489586302362319E-004  2.046050919441651E-008  1.727506254681163E-003  1.126905609132192E-004  2.962416026105228E-004  1.183491346530512E-002  0.155840642207494       1.065341658212834E-002  1.192473006555582E-002  1.542891345024793E-003  9.351184546398150E-007  0.297045861655916       0.123249793605960       8.837451331251972E-003  8.928155246568752E-003  0.000000000000000E+000
          44  6.577729467585007E-007  6.618266668495809E-002  7.938319187577036E-003  1.601270359548538E-002  1.539172825098430E-005  0.000000000000000E+000  7.271333021387219E-005  1.537216174650925E-002  4.843678131166844E-003  4.506985781593345E-002  8.980178360452265E-003  1.954863816529938E-002  3.949778360937824E-003  1.089420061304508E-004  1.226943304053688E-053  6.568016989754131E-004  2.164393684659362E-004  1.489593476133719E-004  2.426598265624602E-008  1.731941085970363E-003  1.134699094986167E-004  3.022659946942270E-004  1.184463473695984E-002  0.156001999713723       1.066354261214996E-002  1.193240327287997E-002  1.547218845320341E-003  9.556864669015938E-007  0.297046145824523       0.123251277955562       8.858996919350149E-003  8.953896343840976E-003  0.000000000000000E+000
          45  6.961863952445094E-007  6.618559798742779E-002  7.940720082948539E-003  1.602691691248286E-002  1.757631738670562E-005  0.000000000000000E+000  7.335903162687592E-005  1.540278616647889E-002  4.843678206412735E-003  4.506985830625067E-002  9.006951061187480E-003  1.964166485712596E-002  3.958182070442648E-003  1.100001169670925E-004  3.848163470280823E-048  6.568132079586154E-004  2.164403576914519E-004  1.489601673714489E-004  2.875129920150627E-008  1.736925629145554E-003  1.143457431403398E-004  3.096826137559911E-004  1.185527058747631E-002  0.156180620925018       1.067466152407135E-002  1.194103610632037E-002  1.552054145354880E-003  9.790268012173707E-007  0.297046472560761       0.123252983163959       8.883041570123592E-003  8.982170709179289E-003  0.000000000000000E+000
          46  7.397547337314954E-007  6.618892609894296E-002  7.943420705079890E-003  1.604274258014782E-002  2.022917417374906E-005  0.000000000000000E+000  7.407870867361444E-005  1.543695672422562E-002  4.843678292783819E-003  4.506985886906187E-002  9.036919594913276E-003  1.974608552025489E-002  3.967317168938254E-003  1.111798884264140E-004  4.652765818210099E-043  6.568265445147899E-004  2.164414843792818E-004  1.489611032934160E-004  3.405725397858310E-008  1.742545033012384E-003  1.153330060572308E-004  3.188522520251785E-004  1.186693853943411E-002  0.156378149737341       1.068690388490037E-002  1.195077765316676E-002  1.557471508791889E-003  1.005596575781250E-006  0.297046847450696       0.123254938146158       8.909956728600326E-003  9.013306644405287E-003  0.000000000000000E+000
          47  7.896243790721571E-007  6.619271571781291E-002  7.946471246302086E-003  1.606044205560997E-002  2.346411232098197E-005  0.000000000000000E+000  7.488421607963850E-005  1.547525519690363E-002  4.843678392088205E-003  4.506985951614894E-002  9.070617201043227E-003  1.986383423361162E-002  3.977280398278424E-003  1.125009108654855E-004  2.429599831631257E-038  6.568420396586283E-004  2.164427718928399E-004  1.489621748752959E-004  4.036800582670410E-008  1.748911066988119E-003  1.164513125983784E-004  3.302501888327762E-004  1.187979706241193E-002  0.156596856496842       1.070044456895211E-002  1.196181897323869E-002  1.563568440678726E-003  1.035992905281224E-006  0.297047278375468       0.123257183806626       8.940231906471675E-003  9.047747014014446E-003  0.000000000000000E+000
          48  8.473114304753778E-007  6.619705589018771E-002  7.949930172698950E-003  1.608031004485549E-002  2.741950785663625E-005  0.000000000000000E+000  7.578879497365631E-005  1.551833634964432E-002  4.843678507049679E-003  4.506986026526079E-002  9.108646302431149E-003  1.999710319270642E-002  3.988175468533703E-003  1.139851049370448E-004  5.919865954037653E-034  6.568601560927638E-004  2.164442551935588E-004  1.489634113230718E-004  4.790585327044628E-008  1.756151734460759E-003  1.177230975695958E-004  3.444677495389716E-004  1.189402328919660E-002  0.156839266329629       1.071547941147600E-002  1.197437599935856E-002  1.570455087146760E-003  1.070905907089156E-006  0.297047777161886       0.123259781670408       8.974423951813257E-003  9.085985861967075E-003  0.000000000000000E+000
          49  9.122459818570506E-007  6.620198834218644E-002  7.953727007961046E-003  1.610182740569207E-002  3.206820252241624E-005  0.000000000000000E+000  7.676829444900268E-005  1.556507850185019E-002  4.843678641434864E-003  4.506986114094142E-002  9.150038487072154E-003  2.014256390522047E-002  3.999666051029275E-003  1.155930517242800E-004  5.054249749752078E-030  6.568810924208252E-004  2.164459794839276E-004  1.489648508238296E-004  5.657987731589595E-008  1.764095803631476E-003  1.191180585077808E-004  3.615139501610237E-004  1.190921648050523E-002  0.157098012629287       1.073159189038831E-002  1.198813905045793E-002  1.577956400156586E-003  1.109572054315334E-006  0.297048359519897       0.123262815504856       9.011679210669794E-003  9.126957082747498E-003  0.000000000000000E+000
          50  9.845570124755558E-007  6.620758398423277E-002  7.957817931828936E-003  1.612466200898026E-002  3.738151082809456E-005  0.000000000000000E+000  7.780658983611430E-005  1.561474268324907E-002  4.843678799490922E-003  4.506986217086601E-002  9.194145420066316E-003  2.029795594460120E-002  4.011556121262777E-003  1.172984010701154E-004  1.450440478687952E-026  6.569052596296302E-004  2.164479981460563E-004  1.489665380122491E-004  6.631548848804987E-008  1.772625781399498E-003  1.206153144809401E-004  3.813699838926017E-004  1.192514491330137E-002  0.157368651476478       1.074853603336493E-002  1.200290883911766E-002  1.585954472554729E-003  1.151443627679343E-006  0.297049043494554       0.123266380673140       9.051436167494292E-003  9.169999467492428E-003  0.000000000000000E+000
          51  1.065797225926582E-006  6.621393142852662E-002  7.962216455495909E-003  1.614885293923237E-002  4.339583260115418E-005  0.000000000000000E+000  7.890457267499361E-005  1.566739793259003E-002  4.843678984861310E-003  4.506986337877641E-002  9.241027717782730E-003  2.046349709893001E-002  4.023863147956604E-003  1.191027161069376E-004  1.602707546775130E-023  6.569331335345163E-004  2.164503581951854E-004  1.489685120001611E-004  7.716895537740050E-008  1.781757489122828E-003  1.222174963771513E-004  4.042443808644933E-004  1.194185111169574E-002  0.157651597107950       1.076635385279801E-002  1.201871801545307E-002  1.594459717399068E-003  1.196609682144915E-006  0.297049844764668       0.123270559486695       9.093771843550032E-003  9.215183719884563E-003  0.000000000000000E+000
          52  1.158085720198567E-006  6.622111988703053E-002  7.966939795531112E-003  1.617446529983808E-002  5.014866508174102E-005  0.000000000000000E+000  8.006431153376043E-005  1.572316863545156E-002  4.843679201110491E-003  4.506986478789893E-002  9.290793590282283E-003  2.063956866273213E-002  4.036622603001793E-003  1.210094983349893E-004  7.687826135369309E-021  6.569651965920076E-004  2.164531055532200E-004  1.489708110327889E-004  8.920291218594120E-008  1.791515278424500E-003  1.239287405551164E-004  4.303462316518456E-004  1.195939899632070E-002  0.157947790590392       1.078510916399190E-002  1.203561363665208E-002  1.603491013550805E-003  1.245197982305913E-006  0.297050778702775       0.123275432501145       9.138806384717750E-003  9.262633658597363E-003  0.000000000000000E+000
          53  1.260088093889343E-006  6.622905830897735E-002  7.971827042829782E-003  1.620054853968550E-002  5.738036835637880E-005  0.000000000000000E+000  8.124166273183275E-005  1.577995021323168E-002  4.843679447771065E-003  4.506986639518815E-002  9.341555721955757E-003  2.081945721542971E-002  4.049381590462709E-003  1.229462057901346E-004  1.453015041902066E-018  6.570010884545111E-004  2.164562339015373E-004  1.489734297217874E-004  1.019622927426139E-007  1.801528079464891E-003  1.256836786758835E-004  4.587082414627817E-004  1.197716451859529E-002  0.158246721924934       1.080412762512833E-002  1.205295992564420E-002  1.612704339398442E-003  1.295339548712236E-006  0.297051842985651       0.123280988979543       9.184846996426884E-003  9.310601609366177E-003  0.000000000000000E+000
          54  1.370505591740241E-006  6.623760416077608E-002  7.976731723067908E-003  1.622629867804665E-002  6.481576525369483E-005  0.000000000000000E+000  8.239937176064406E-005  1.583595180426561E-002  4.843679721575258E-003  4.506986817935062E-002  9.391690456791772E-003  2.099733347804930E-002  4.061797660336913E-003  1.248514622031257E-004  1.104074617693659E-016  6.570402277478894E-004  2.164597023127202E-004  1.489763336397820E-004  1.149840552841448E-007  1.811467041343571E-003  1.274244758818412E-004  4.882402140574673E-004  1.199464647751889E-002  0.158540128111336       1.082286090164307E-002  1.207020960649949E-002  1.621803264903656E-003  1.345332214753092E-006  0.297053023478408       0.123287155550818       9.230428344759591E-003  9.357656406890909E-003  0.000000000000000E+000
          55  1.490591389943651E-006  6.624667588969203E-002  7.981613975873937E-003  1.625156138985723E-002  7.234119236387285E-005  0.000000000000000E+000  8.352983881934782E-005  1.589080676076290E-002  4.843680019502450E-003  4.506987012070328E-002  9.440839311094025E-003  2.117184086140611E-002  4.073861500551483E-003  1.267125965645779E-004  3.884725726251994E-015  6.570823114804700E-004  2.164634736194923E-004  1.489794915275359E-004  1.280968461715108E-007  1.821248782143795E-003  1.291365284638051E-004  5.184566430967987E-004  1.201179760416265E-002  0.158827438633935       1.084124522594904E-002  1.208725579988097E-002  1.630721290538371E-003  1.394692465613739E-006  0.297054307387157       0.123293864746606       9.275230108102238E-003  9.403584998059097E-003  0.000000000000000E+000
          56  1.622846333964770E-006  6.625617785297010E-002  7.986463811528764E-003  1.627635932296373E-002  7.991435985397688E-005  0.000000000000000E+000  8.463417981505063E-005  1.594456080365010E-002  4.843680337364743E-003  4.506987219195710E-002  9.489023754315165E-003  2.134300915447013E-002  4.085630029462559E-003  1.285313803162339E-004  7.275020314844100E-014  6.571268723816799E-004  2.164674956356017E-004  1.489828596035753E-004  1.412532454166940E-007  1.830869171641069E-003  1.308192711139948E-004  5.491558966838578E-004  1.202866763258079E-002  0.159109771042588       1.085932562436562E-002  1.210410232091361E-002  1.639461510674204E-003  1.443361699722067E-006  0.297055676866165       0.123301022710067       9.319271028959271E-003  9.448487335175910E-003  0.000000000000000E+000
          57  1.770165972456158E-006  6.626587289905360E-002  7.991258343346724E-003  1.630068191230048E-002  8.752557616353995E-005  0.000000000000000E+000  8.571339949797624E-005  1.599723816747268E-002  4.843680665159212E-003  4.506987432793078E-002  9.536266976345241E-003  2.151094820312124E-002  4.097107286621063E-003  1.303096088214564E-004  8.180550652162478E-013  6.571726166490271E-004  2.164716424003709E-004  1.489863323284300E-004  1.544603355390861E-007  1.840332625929928E-003  1.324739203600021E-004  5.802788378853563E-004  1.204524063458718E-002  0.159387244582977       1.087708548009056E-002  1.212071074699323E-002  1.648028474256861E-003  1.491374929519126E-006  0.297057088966483       0.123308404511026       9.362561561642422E-003  9.492381433701239E-003  0.000000000000000E+000
          58  1.936608890190823E-006  6.627548992825909E-002  7.995962417507468E-003  1.632447165756033E-002  9.515189330306211E-005  0.000000000000000E+000  8.676602810256062E-005  1.604875625416077E-002  4.843680991593060E-003  4.506987645503852E-002  9.582491268716416E-003  2.167540399243077E-002  4.108281979989415E-003  1.320449857910762E-004  5.971212098562743E-012  6.572181323676529E-004  2.164757715364411E-004  1.489897904482192E-004  1.677093044626605E-007  1.849623006980855E-003  1.340981033086526E-004  6.117187690798467E-004  1.206148189636919E-002  0.159659591064149       1.089448686973968E-002  1.213702798849046E-002  1.656408323122841E-003  1.538661834267796E-006  0.297058495184930       0.123315756072468       9.405029306051443E-003  9.535199262350583E-003  0.000000000000000E+000
          59  2.129292548465059E-006  6.628480955934513E-002  8.000584809931873E-003  1.634787412220819E-002  1.028844722491219E-004  0.000000000000000E+000  8.780052212611033E-005  1.609950785968694E-002  4.843681306916666E-003  4.506987850974949E-002  9.628071325416449E-003  2.183780754948461E-002  4.119195578605201E-003  1.337518361922464E-004  3.107803780258743E-011  6.572621634603703E-004  2.164797600002526E-004  1.489931308936750E-004  1.811997052938083E-007  1.858825768953673E-003  1.357073206706998E-004  6.438590767864141E-004  1.207744772613792E-002  0.159928163941296       1.091159801432672E-002  1.215311379783938E-002  1.664670044623441E-003  1.585719572673000E-006  0.297059853593493       0.123322857909947       9.447009958627923E-003  9.577195532918612E-003  0.000000000000000E+000
          60  2.357848216953464E-006  6.629373495216094E-002  8.005124976246078E-003  1.637088664768099E-002  1.107912637119163E-004  0.000000000000000E+000  8.881800322837684E-005  1.614954299420893E-002  4.843681607054688E-003  4.506988046550831E-002  9.673087609702133E-003  2.199856321313848E-002  4.129802304810493E-003  1.354325456989494E-004  1.225307012519537E-010  6.573041419425281E-004  2.164835563708623E-004  1.489963105644449E-004  1.951233021695460E-007  1.867974702179080E-003  1.373077258119526E-004  6.770148076194257E-004  1.209307877735241E-002  0.160192357768396       1.092836472103442E-002  1.216891800651002E-002  1.672828788001214E-003  1.632795246039924E-006  0.297061146651121       0.123329618221194       9.488576527570451E-003  9.618307937235070E-003  0.000000000000000E+000
          61  2.638513953716900E-006  6.630245759367037E-002  8.009631144117726E-003  1.639360209504649E-002  1.190210505223475E-004  0.000000000000000E+000  8.982304935739615E-005  1.619909945083366E-002  4.843681899777583E-003  4.506988237294868E-002  9.717817539774225E-003  2.215883281767145E-002  4.140064411140758E-003  1.370955203457832E-004  3.885661538596550E-010  6.573449983990131E-004  2.164872589539345E-004  1.489994117460330E-004  2.098824808726143E-007  1.877158657524229E-003  1.389146888472377E-004  7.118813880722489E-004  1.210834419659784E-002  0.160452107213537       1.094476755087918E-002  1.218442901061536E-002  1.680934882092105E-003  1.680447371855636E-006  0.297062407824636       0.123336211986338       9.529992273848162E-003  9.658564032461951E-003  0.000000000000000E+000
          62  2.998325176582808E-006  6.631126239165000E-002  8.014166852934435E-003  1.641610810157750E-002  1.278030606381369E-004  0.000000000000000E+000  9.081960596768231E-005  1.624841810344361E-002  4.843682196821457E-003  4.506988430854536E-002  9.762573885260421E-003  2.232001335992687E-002  4.149905379535191E-003  1.387486238731408E-004  1.045566913506666E-009  6.573861636251829E-004  2.164910162022713E-004  1.490025587353308E-004  2.261747043995745E-007  1.886498142604462E-003  1.405489986402523E-004  7.495640758269781E-004  1.212317358906494E-002  0.160706898792689       1.096074979056326E-002  1.219960543598180E-002  1.689044758690168E-003  1.729448750666755E-006  0.297063687688528       0.123342903579723       9.571580590712444E-003  9.697904508036585E-003  0.000000000000000E+000
          63  3.484925032927419E-006  6.632030564424585E-002  8.018794909837220E-003  1.643850615423396E-002  1.375079002421174E-004  0.000000000000000E+000  9.181239730268563E-005  1.629783760139079E-002  4.843682504495865E-003  4.506988631341260E-002  9.807797675858990E-003  2.248416132186112E-002  4.159220565518174E-003  1.404017506855208E-004  2.498748984387236E-009  6.574283931752168E-004  2.164949079711705E-004  1.490058184038555E-004  2.452870320298043E-007  1.896181536829432E-003  1.422436439140183E-004  7.918854477830703E-004  1.213747071712725E-002  0.160956298185067       1.097623327491570E-002  1.221438940325657E-002  1.697238091472038E-003  1.781007427630260E-006  0.297065013471704       0.123349835213055       9.613842718730222E-003  9.736222257726090E-003  0.000000000000000E+000
          64  4.186126041174719E-006  6.632954290549692E-002  8.023587774899081E-003  1.646098085924890E-002  1.487663888301853E-004  0.000000000000000E+000  9.281036721416431E-005  1.634799635937590E-002  4.843682820477889E-003  4.506988837241403E-002  9.854267199406873E-003  2.265490077474703E-002  4.167894714326105E-003  1.420726692923089E-004  5.496602819058776E-009  6.574713588716759E-004  2.164989049486887E-004  1.490091662088497E-004  2.697199779667564E-007  1.906543165484658E-003  1.440577294082819E-004  8.419870820345970E-004  1.215114009809883E-002  0.161200925060784       1.099114966962085E-002  1.222873444685818E-002  1.705655699822936E-003  1.837232247734899E-006  0.297066375213275       0.123356954641452       9.657697131548525E-003  9.773445019348379E-003  0.000000000000000E+000
          65  5.260848232309239E-006  6.633871555400869E-002  8.028624929997979E-003  1.648374845342101E-002  1.625560183664366E-004  0.000000000000000E+000  9.382480635112945E-005  1.639976185477593E-002  4.843683133499228E-003  4.506989041212293E-002  9.903066864782258E-003  2.283752539110385E-002  4.175771608568365E-003  1.437831738313342E-004  1.132268104270810E-008  6.575135945431441E-004  2.165028646538878E-004  1.490124828248515E-004  3.041772462079273E-007  1.918107574317953E-003  1.460843158379932E-004  9.048679642721822E-004  1.216403330358233E-002  0.161442280835122       1.100538339518386E-002  1.224254643456323E-002  1.714493923786226E-003  1.901466171470285E-006  0.297067724378667       0.123364008015631       9.704507980265186E-003  9.809389922426488E-003  0.000000000000000E+000
          66  7.008397059958957E-006  6.634754056739056E-002  8.034062102125254E-003  1.650728608238993E-002  1.804432525241703E-004  0.000000000000000E+000  9.488071630526707E-005  1.645479266143774E-002  4.843683430707805E-003  4.506989234879277E-002  9.956152415933464E-003  2.304141150817349E-002  4.182733575211185E-003  1.455756005852946E-004  2.202467945631389E-008  6.575534524347643E-004  2.165066245236651E-004  1.490156320975242E-004  3.578628178808431E-007  1.931789138122291E-003  1.484853351955937E-004  9.888164236594782E-004  1.217606050325217E-002  0.161685954113405       1.101889402008197E-002  1.225579739484308E-002  1.724109163899789E-003  1.979653346525519E-006  0.297069005568292       0.123370705690441       9.756676993262508E-003  9.844064158766548E-003  0.000000000000000E+000
          67  1.001551897872006E-005  6.635575286823500E-002  8.040151663885987E-003  1.653229631879064E-002  2.047194840362729E-004  0.000000000000000E+000  9.601737511875062E-005  1.651556531632221E-002  4.843683699747397E-003  4.506989410190800E-002  1.001643064592664E-002  2.328095981316232E-002  4.188686563897547E-003  1.475096148800499E-004  4.053407643762039E-008  6.575893623757996E-004  2.165100282186970E-004  1.490184830745120E-004  4.493848129902937E-007  1.949024754604325E-003  1.515149144009276E-004  1.106990438110362E-003  1.218714151087176E-002  0.161942986349012       1.103166266054120E-002  1.226847552340148E-002  1.735047664907604E-003  2.081975189104422E-006  0.297070165483913       0.123376769089328       9.817768552354863E-003  9.877511469703065E-003  0.000000000000000E+000
          68  1.549462704783905E-005  6.636301674955536E-002  8.047249318335628E-003  1.655951141727104E-002  2.382764790762725E-004  0.000000000000000E+000  9.728341049224947E-005  1.658510326857484E-002  4.843683925899683E-003  4.506989557556090E-002  1.008750471970464E-002  2.357575340457433E-002  4.193537788643974E-003  1.496473874608554E-004  7.173487071967779E-008  6.576194535859029E-004  2.165128894773524E-004  1.490208797319743E-004  6.190087087631127E-007  1.971835644128864E-003  1.555303764427071E-004  1.279475248227176E-003  1.219711059995571E-002  0.162231916393057       1.104358228147928E-002  1.228052380658187E-002  1.748086453369387E-003  2.225587542445832E-006  0.297071140614432       0.123381866312695       9.892187463550733E-003  9.909502021843564E-003  0.000000000000000E+000
          69  2.602021415996328E-005  6.636892825341495E-002  8.055877339440973E-003  1.658917493147458E-002  2.835044649088106E-004  0.000000000000000E+000  9.871944939736835E-005  1.666588831781174E-002  4.843684093983511E-003  4.506989667082836E-002  1.017233302437403E-002  2.394674222932718E-002  4.197203921112955E-003  1.520152663248444E-004  1.410283427202283E-007  6.576418006639202E-004  2.165150161537718E-004  1.490226611109382E-004  9.584558346165116E-007  2.002410069101022E-003  1.609184968242252E-004  1.534454572530012E-003  1.220562528661510E-002  0.162581727904079       1.105433518620397E-002  1.229202162591046E-002  1.764556319913721E-003  2.436790996012274E-006  0.297071865432589       0.123385654965653       9.983493316327263E-003  9.939199056094786E-003  0.000000000000000E+000
          70  4.716414471487793E-005  6.637339040125712E-002  8.067489243016708E-003  1.662111767811754E-002  3.410522621116175E-004  0.000000000000000E+000  1.004256008426286E-004  1.676027106837221E-002  4.843684204072289E-003  4.506989738818861E-002  1.027275944862960E-002  2.441571535795867E-002  4.199747996763077E-003  1.546272368903109E-004  4.297610955133553E-007  6.576564516921340E-004  2.165164090990246E-004  1.490238279058153E-004  1.681534916586065E-006  2.042632939088944E-003  1.680118173192718E-004  1.913588063942651E-003  1.221240767545573E-002  0.163045158684376       1.106363083320818E-002  1.230483328167071E-002  1.789472548945324E-003  2.753882764075979E-006  0.297072340194068       0.123388136501342       1.009396549715058E-002  9.966364194012936E-003  0.000000000000000E+000
          71  8.571816096950705E-005  6.637636641896055E-002  8.084242238975442E-003  1.665303241329038E-002  4.049719683573283E-004  0.000000000000000E+000  1.027926977998306E-004  1.686431179814176E-002  4.843684263411895E-003  4.506989777485715E-002  1.038188264709118E-002  2.496415968870080E-002  4.201325570438785E-003  1.573589897968099E-004  1.305276655455303E-006  6.576643842236150E-004  2.165171599440456E-004  1.490244568573867E-004  3.081766811663013E-006  2.090456145816889E-003  1.764485146464470E-004  2.432747661329769E-003  1.221722284017365E-002  0.163658162356068       1.107095205669096E-002  1.232322877134894E-002  1.835981977756699E-003  3.190830689529340E-006  0.297072596108688       0.123389474124530       1.021750446427981E-002  9.991338799561491E-003  0.000000000000000E+000
          72  1.387009831436394E-004  6.637808498459440E-002  8.105134717586462E-003  1.668032742413048E-002  4.621744109533862E-004  0.000000000000000E+000  1.065910759240321E-004  1.696241212842316E-002  4.843684289079126E-003  4.506989794210991E-002  1.048067796119802E-002  2.549536135723754E-002  4.202203649958406E-003  1.598525539212734E-004  2.621364560981173E-006  6.576678492451095E-004  2.165174847364699E-004  1.490247289275548E-004  5.099963870972672E-006  2.137379753927211E-003  1.847278916062541E-004  3.002130379502723E-003  1.222020960634982E-002  0.164336051119470       1.107594364714931E-002  1.234758063695364E-002  1.911495123702635E-003  3.674558100128841E-006  0.297072706806524       0.123390052720266       1.033445394292386E-002  1.001342755485073E-002  0.000000000000000E+000
          73  1.909761019760115E-004  6.637898125251000E-002  8.124972458302258E-003  1.669995704500575E-002  5.036645556927659E-004  0.000000000000000E+000  1.114817964029849E-004  1.703869418778856E-002  4.843684298345397E-003  4.506989800249073E-002  1.055394806194489E-002  2.591008158175296E-002  4.202666200800778E-003  1.617681421343562E-004  3.797213304578420E-006  6.576691218851459E-004  2.165176020040370E-004  1.490248271613707E-004  7.154969384813285E-006  2.174726290308422E-003  1.913179433164693E-004  3.483570510673706E-003  1.222189324098750E-002  0.164919153388183       1.107894201122135E-002  1.237132684570400E-002  1.996295704340544E-003  4.094805796326970E-006  0.297072746770727       0.123390261605678       1.042550232466856E-002  1.003068782015659E-002  0.000000000000000E+000
          74  2.338723403591136E-004  6.637946394617418E-002  8.140998036403269E-003  1.671323206136561E-002  5.316003388760270E-004  0.000000000000000E+000  1.163683392431639E-004  1.709316613542014E-002  4.843684301606742E-003  4.506989802374225E-002  1.060426842311521E-002  2.620503670627251E-002  4.202923282256125E-003  1.631341725091060E-004  4.646091897198811E-006  6.576695807824933E-004  2.165176432873133E-004  1.490248617438371E-004  8.876313915039992E-006  2.201819865217273E-003  1.960989522639097E-004  3.842480544463474E-003  1.222286156461846E-002  0.165359877226168       1.108073044535605E-002  1.239054396451849E-002  2.071315795228865E-003  4.422465637823031E-006  0.297072760836750       0.123390335127056       1.049055096556429E-002  1.004329085623519E-002  0.000000000000000E+000
          75  2.662398077432009E-004  6.637973956592080E-002  8.153022793805750E-003  1.672212018594797E-002  5.501849606067872E-004  0.000000000000000E+000  1.205911666885165E-004  1.713100586593251E-002  4.843684302715327E-003  4.506989803096605E-002  1.063823679129940E-002  2.640886374243041E-002  4.203075936793586E-003  1.640857078270985E-004  5.225528190623577E-006  6.576697427468625E-004  2.165176573287823E-004  1.490248735053155E-004  1.019462002693877E-005  2.220858155618634E-003  1.994585637030323E-004  4.097699135561178E-003  1.222344492076345E-002  0.165676259641326       1.108183007677040E-002  1.240486007956195E-002  2.130443737197092E-003  4.668997990347822E-006  0.297072765618260       0.123390360120331       1.053574892104322E-002  1.005225014826897E-002  0.000000000000000E+000
