 #layer O O2 O3 O(1D) N2 OH HO2 H2O N2O NO NO2 NO3 N2O5 HNO3 H H2 CH4 CH3 CH3O2 CH3OOH CH3O CH2O CHO CO CO2 H2O2 COS SH SO CS2 CS S H2S HSO SO2 SO3 HSO2 HSO3 H2SO4 CH3SCH3 CH4O3S SO4 CH3OH S2O2 S2O S2 S3 S4 S8 CH2 CH CH2OH N NH2 N2H4 N2H3 NH NH3 HOCO O(3P) CH2CO COCOOH
   49  0.54671320E+011  0.43967570E+013  0.35894229E+008  0.69772414E+000  0.51800000E+017  0.68280976E+006  0.81941731E+007  0.17604503E+010  0.14601802E-014  0.82012020E+003  0.48193005E+000  0.22503560E-008  0.51124141E-020  0.95043969E-005  0.23776730E+010  0.99959708E+013  0.29376407E+012  0.45223571E+005  0.53105193E+008  0.43025100E+007  0.65915438E+005  0.10793229E+008  0.12058447E+006  0.20160762E+015  0.52300000E+015  0.14764534E+003  0.25045726E-019  0.12323627E-011  0.72815158E+005  0.52863441E-074  0.68390605E-059  0.85386557E+002  0.88624969E-015  0.19041830E-013  0.27236810E+004  0.68452965E+001  0.64572799E-011  0.25928936E-004  0.91384915E+001  0.11433352E-034  0.39765248E-020  0.12914641E+001  0.55566719E+007  0.41500557E-003  0.80902763E-011  0.16761976E-011  0.43221793E-002  0.27552577E+002  0.48639488E-005  0.31420435E-017  0.47289967E-013  0.23101827E+003  0.48066822E-025  0.26294991E-043  0.20519350E-095  0.39594311E-080  0.23847983E-030  0.10870976E-044  0.22324259E+002  0.18272727E+015  0.64408523E+012  0.45783672E-006
   50  0.61892911E+011  0.52899047E+013  0.42097261E+008  0.92959987E+000  0.45600000E+017  0.80988343E+006  0.79206076E+007  0.15587350E+010  0.16902418E-014  0.72221939E+003  0.35094166E+000  0.15797392E-008  0.23182819E-020  0.72310078E-005  0.24976030E+010  0.88543241E+013  0.23149457E+012  0.35779355E+005  0.48057204E+008  0.37577399E+007  0.53814917E+005  0.85869704E+007  0.85785267E+005  0.18390842E+015  0.46100000E+015  0.12147954E+003  0.11989791E-019  0.70521247E-012  0.63948285E+005  0.17128945E-074  0.32739820E-059  0.62412076E+002  0.39755493E-015  0.10621733E-013  0.25791508E+004  0.64478356E+001  0.49125630E-011  0.21477429E-004  0.76876711E+001  0.95634089E-035  0.35008760E-020  0.79105474E+000  0.37432202E+007  0.28184794E-003  0.48252513E-011  0.69827210E-012  0.38058349E-002  0.24260921E+002  0.31491131E-005  0.18724361E-017  0.31380921E-013  0.15810928E+003  0.41450984E-025  0.19410714E-043  0.50798904E-097  0.62817723E-083  0.16802680E-030  0.73881328E-045  0.23673342E+002  0.16437863E+015  0.56712892E+012  0.44288177E-006
   51  0.70357976E+011  0.62997056E+013  0.49109774E+008  0.12302324E+001  0.40200000E+017  0.95275589E+006  0.75978140E+007  0.13616127E+010  0.19520604E-014  0.63691590E+003  0.25402407E+000  0.10914854E-008  0.10281578E-020  0.54273694E-005  0.26237402E+010  0.78466637E+013  0.18388359E+012  0.28518532E+005  0.43355013E+008  0.32392221E+007  0.43384465E+005  0.68762440E+007  0.61833603E+005  0.16853149E+015  0.40600000E+015  0.10047108E+003  0.57591569E-020  0.40667723E-012  0.56222577E+005  0.56067768E-075  0.15726217E-059  0.46141742E+002  0.18062494E-015  0.59990045E-014  0.24509331E+004  0.61217287E+001  0.37602780E-011  0.17903413E-004  0.63017964E+001  0.79945491E-035  0.30866614E-020  0.48251411E+000  0.24909195E+007  0.19211074E-003  0.28914881E-011  0.29674300E-012  0.33560228E-002  0.21393453E+002  0.19777264E-005  0.11323632E-017  0.20839117E-013  0.10687749E+003  0.35509903E-025  0.14022974E-043  0.21871323E-097  0.10546421E-085  0.11729855E-030  0.49181639E-045  0.25028310E+002  0.14798358E+015  0.50009131E+012  0.42908091E-006
   52  0.84740547E+011  0.71456340E+013  0.56016141E+008  0.16503719E+001  0.34100000E+017  0.10890908E+007  0.64786237E+007  0.10897738E+010  0.21982491E-014  0.54048910E+003  0.15581171E+000  0.57359119E-009  0.28819697E-021  0.32894823E-005  0.28112343E+010  0.66851975E+013  0.14165748E+012  0.20472267E+005  0.36197005E+008  0.23438578E+007  0.29729927E+005  0.50694113E+007  0.43139459E+005  0.14920253E+015  0.34400000E+015  0.68277039E+002  0.16885874E-020  0.17280319E-012  0.47714568E+005  0.58435308E-076  0.29656380E-060  0.34574791E+002  0.54444821E-016  0.25486160E-014  0.20755459E+004  0.52213853E+001  0.21009611E-011  0.13497310E-004  0.48304704E+001  0.25153218E-035  0.26187437E-020  0.28431367E+000  0.13729598E+007  0.11740569E-003  0.14996484E-011  0.11825857E-012  0.28476175E-002  0.18152515E+002  0.11711033E-005  0.44085233E-018  0.10285939E-013  0.57213398E+002  0.22843114E-025  0.58159260E-044  0.32867011E-098  0.18177548E-088  0.56958022E-031  0.18473349E-045  0.25172871E+002  0.12811313E+015  0.42432611E+012  0.40453003E-006
   53  0.10605715E+012  0.77962761E+013  0.62180400E+008  0.22217746E+001  0.28000000E+017  0.12030093E+007  0.50355320E+007  0.80959230E+009  0.24061592E-014  0.44401506E+003  0.83755882E-001  0.24047226E-009  0.55410595E-022  0.16567323E-005  0.30470214E+010  0.55101697E+013  0.10626333E+012  0.13539902E+005  0.28375842E+008  0.14723428E+007  0.17862179E+005  0.35002807E+007  0.29171456E+005  0.12859477E+015  0.28300000E+015  0.42076167E+002  0.34201088E-021  0.58681660E-013  0.39287047E+005  0.26137626E-077  0.28024838E-061  0.26131520E+002  0.12076118E-016  0.87161413E-015  0.16146990E+004  0.40823638E+001  0.92943485E-012  0.93105290E-005  0.35010651E+001  0.39004579E-036  0.21508739E-020  0.16288156E+000  0.66207211E+006  0.65381430E-004  0.68761460E-012  0.44832357E-013  0.23391016E-002  0.14910896E+002  0.66551594E-006  0.12349545E-018  0.40382527E-014  0.25883384E+002  0.11817691E-025  0.15745022E-044  0.20901715E-099  0.31936089E-091  0.20961914E-031  0.44399303E-046  0.24037114E+002  0.10736146E+015  0.34854730E+012  0.36742955E-006
   54  0.13192974E+012  0.84177192E+013  0.67658683E+008  0.29435029E+001  0.22900000E+017  0.12951170E+007  0.38804114E+007  0.59215328E+009  0.25881514E-014  0.36331238E+003  0.44297139E-001  0.96832770E-010  0.10016252E-022  0.79668651E-006  0.32953783E+010  0.45215342E+013  0.79685106E+011  0.89124414E+004  0.21943519E+008  0.90320971E+006  0.10499155E+005  0.24070555E+007  0.19779521E+005  0.11115500E+015  0.23100000E+015  0.27996129E+002  0.67991374E-022  0.19924645E-013  0.32211730E+005  0.11264800E-078  0.25586793E-062  0.19873053E+002  0.26598502E-017  0.29500670E-015  0.12556882E+004  0.31560267E+001  0.40989648E-012  0.62993443E-005  0.24885926E+001  0.59154852E-037  0.17596580E-020  0.92299353E-001  0.31993393E+006  0.35961387E-004  0.31008045E-012  0.17244428E-013  0.19138266E-002  0.12199918E+002  0.37398583E-006  0.34082425E-019  0.15451166E-014  0.11675084E+002  0.59342039E-026  0.40413717E-045  0.11798913E-100  0.57554331E-094  0.74875759E-032  0.10041353E-046  0.22431437E+002  0.89644700E+014  0.28517429E+012  0.32772931E-006
   55  0.16328787E+012  0.89931022E+013  0.72185900E+008  0.38293749E+001  0.18700000E+017  0.13614940E+007  0.29846440E+007  0.43168836E+009  0.27300457E-014  0.29683143E+003  0.23167857E-001  0.37770611E-010  0.17305325E-023  0.36941410E-006  0.35781274E+010  0.37032189E+013  0.59836276E+011  0.58522665E+004  0.16793291E+008  0.54732412E+006  0.60914123E+004  0.16526480E+007  0.13588674E+005  0.96637041E+014  0.18800000E+015  0.20039843E+002  0.13584532E-022  0.67907791E-014  0.26366724E+005  0.48008118E-080  0.23100332E-063  0.15248311E+002  0.58538587E-018  0.99294595E-016  0.97686249E+003  0.24235507E+001  0.18155899E-012  0.42021856E-005  0.17499797E+001  0.87642551E-038  0.14374845E-020  0.51597172E-001  0.15624815E+006  0.19684743E-004  0.13892761E-012  0.67755079E-014  0.15635551E-002  0.99670658E+001  0.20793768E-006  0.92512595E-020  0.57856346E-015  0.52942628E+001  0.29451866E-026  0.10098601E-045  0.62958881E-102  0.10530286E-096  0.26634303E-032  0.22161827E-047  0.20555239E+002  0.74765545E+014  0.23297895E+012  0.28927860E-006
   56  0.20369763E+012  0.93828786E+013  0.74441473E+008  0.48681710E+001  0.15100000E+017  0.13799809E+007  0.22285157E+007  0.30982500E+009  0.27805829E-014  0.23985525E+003  0.11589710E-001  0.13377862E-010  0.25694821E-024  0.15640345E-006  0.39323168E+010  0.29985569E+013  0.44572882E+011  0.37989053E+004  0.12593758E+008  0.31656376E+006  0.33883724E+004  0.11227570E+007  0.93982629E+004  0.83662464E+014  0.15300000E+015  0.14361946E+002  0.26421237E-023  0.22808433E-014  0.21356018E+005  0.19480492E-081  0.19965092E-064  0.11854417E+002  0.12489293E-018  0.32593355E-016  0.73918930E+003  0.18044370E+001  0.77377988E-013  0.26639985E-005  0.12126795E+001  0.12164490E-038  0.11614435E-020  0.28366378E-001  0.74292284E+005  0.10434802E-004  0.59647260E-013  0.26820419E-014  0.12633964E-002  0.80536664E+001  0.11368566E-006  0.24052714E-020  0.21097278E-015  0.23273913E+001  0.14587743E-026  0.23830408E-046  0.29739508E-103  0.19394343E-099  0.93908199E-033  0.46264381E-048  0.18086765E+002  0.61677963E+014  0.18825187E+012  0.24465237E-006
   57  0.25084624E+012  0.96528173E+013  0.74132474E+008  0.59736190E+001  0.12200000E+017  0.13640921E+007  0.16857073E+007  0.22490566E+009  0.27476119E-014  0.19391728E+003  0.58028098E-002  0.46675004E-011  0.37593784E-025  0.64649906E-007  0.43802616E+010  0.24283530E+013  0.33313186E+011  0.24659333E+004  0.93535063E+007  0.18358184E+006  0.18805757E+004  0.76324542E+006  0.66727256E+004  0.72903812E+014  0.12300000E+015  0.10478629E+002  0.52671921E-024  0.78066954E-015  0.17306931E+005  0.80647237E-083  0.17383680E-065  0.93512811E+001  0.27040083E-019  0.10674805E-016  0.55670128E+003  0.13203910E+001  0.33553217E-013  0.16637155E-005  0.84134533E+000  0.16509066E-039  0.93892230E-021  0.15558309E-001  0.35827148E+005  0.55404085E-005  0.25664102E-013  0.11078375E-014  0.10214072E-002  0.65110773E+001  0.61846093E-007  0.61186901E-021  0.76091748E-016  0.10313583E+001  0.71714166E-027  0.56410228E-047  0.14082641E-104  0.35934176E-102  0.33760538E-033  0.98214336E-049  0.15625247E+002  0.50904322E+014  0.15219319E+012  0.20490724E-006
   58  0.31033853E+012  0.97661323E+013  0.71609356E+008  0.71351464E+001  0.98200000E+016  0.13135472E+007  0.12725015E+007  0.16462151E+009  0.26481559E-014  0.15621674E+003  0.28485641E-002  0.15417083E-011  0.50872480E-026  0.25445275E-007  0.49914285E+010  0.19588220E+013  0.24846989E+011  0.15922164E+004  0.68866982E+007  0.10542902E+006  0.10301648E+004  0.51660537E+006  0.48418627E+004  0.63675952E+014  0.99200000E+014  0.74895750E+001  0.10404860E-024  0.26605771E-015  0.13978189E+005  0.32428102E-084  0.14733431E-066  0.74753465E+001  0.57508165E-020  0.34329771E-017  0.41257146E+003  0.95148447E+000  0.14453458E-013  0.10095720E-005  0.58302525E+000  0.21262953E-040  0.75632955E-021  0.84462149E-002  0.17165171E+005  0.29114448E-005  0.10891906E-013  0.46609576E-015  0.82282011E-003  0.52451607E+001  0.33252231E-007  0.14927007E-021  0.27015299E-016  0.45197034E+000  0.35166543E-027  0.13048528E-047  0.63571571E-106  0.69029427E-105  0.12283908E-033  0.20773887E-049  0.13182264E+002  0.41861324E+014  0.12260219E+012  0.16834933E-006
   59  0.39380177E+012  0.96885377E+013  0.68160736E+008  0.84552123E+001  0.78500000E+016  0.12094841E+007  0.92895717E+006  0.11848482E+009  0.25317017E-014  0.12499408E+003  0.13438399E-002  0.45874174E-012  0.59221596E-027  0.91497626E-008  0.57906782E+010  0.15687556E+013  0.18414048E+011  0.10180239E+004  0.50578232E+007  0.58520365E+005  0.55734102E+003  0.34670061E+006  0.35138965E+004  0.55543577E+014  0.79300000E+014  0.49566433E+001  0.19541998E-025  0.88131711E-016  0.11218557E+005  0.11927053E-085  0.11656043E-067  0.60558264E+001  0.11640526E-020  0.10781686E-017  0.29594489E+003  0.67593887E+000  0.59117589E-014  0.57464599E-006  0.40272314E+000  0.25013170E-041  0.60512885E-021  0.45159558E-002  0.80634349E+004  0.15005108E-005  0.45051005E-014  0.19503259E-015  0.65836011E-003  0.41967913E+001  0.17618889E-007  0.34765821E-022  0.94022113E-017  0.19379746E+000  0.17360073E-027  0.27802877E-048  0.24382832E-107  0.27311885E-107  0.44358766E-034  0.40965984E-050  0.10621327E+002  0.34191877E+014  0.98096655E+011  0.13222025E-006
   60  0.52477709E+012  0.94308588E+013  0.66476771E+008  0.10306532E+002  0.62500000E+016  0.10335385E+007  0.62987502E+006  0.80558134E+008  0.24737198E-014  0.99622763E+002  0.60219559E-003  0.11873468E-012  0.56776639E-028  0.28936345E-008  0.66982919E+010  0.12509244E+013  0.13593512E+011  0.64614796E+003  0.37512633E+007  0.30578120E+005  0.30787885E+003  0.23133353E+006  0.24608732E+004  0.48463779E+014  0.63100000E+014  0.28493096E+001  0.33711009E-026  0.27853274E-016  0.89741515E+004  0.37967581E-087  0.83103168E-069  0.49833908E+001  0.22062572E-021  0.33728291E-018  0.20303653E+003  0.48002871E+000  0.21771117E-014  0.29488420E-006  0.27859898E+000  0.25910325E-042  0.48227604E-021  0.23853869E-002  0.37094629E+004  0.76527708E-006  0.18379136E-014  0.79879605E-016  0.52472360E-003  0.33449102E+001  0.92335814E-008  0.79302479E-023  0.32222908E-017  0.81473076E-001  0.87132507E-028  0.50110886E-049  0.68150572E-109  0.42418573E-109  0.15403256E-034  0.68024264E-051  0.79459130E+001  0.27815155E+014  0.78184193E+011  0.96669765E-007
   61  0.73348242E+012  0.89786007E+013  0.67458053E+008  0.13138617E+002  0.49500000E+016  0.79314324E+006  0.38342281E+006  0.49391657E+008  0.24897758E-014  0.78997147E+002  0.25632085E-003  0.26846166E-013  0.44963368E-029  0.77846435E-009  0.74913217E+010  0.99197059E+012  0.99822920E+010  0.40676536E+003  0.28119345E+007  0.14585399E+005  0.18362945E+003  0.15328166E+006  0.15872857E+004  0.42199900E+014  0.50000000E+014  0.13285861E+001  0.53043850E-027  0.84123529E-017  0.71458638E+004  0.10384975E-088  0.52992541E-070  0.41736534E+001  0.39395711E-022  0.10723394E-018  0.13113646E+003  0.33479163E+000  0.68889711E-015  0.13021244E-006  0.19296159E+000  0.23265623E-043  0.38241094E-021  0.12434898E-002  0.16751497E+004  0.38476298E-006  0.73578136E-015  0.32147501E-016  0.41608514E-003  0.26523819E+001  0.47790662E-008  0.18232644E-023  0.10880433E-017  0.33675869E-001  0.44055392E-028  0.71106826E-050  0.12327496E-110  0.68688740E-111  0.49415422E-035  0.85892137E-052  0.53291379E+001  0.22506774E+014  0.61996691E+011  0.63384120E-007
   62  0.10396699E+013  0.83478090E+013  0.69872220E+008  0.17183379E+002  0.39000000E+016  0.54917548E+006  0.21188649E+006  0.26927360E+008  0.25385132E-014  0.62326082E+002  0.10727921E-003  0.58442649E-014  0.33500169E-030  0.18503296E-009  0.79366398E+010  0.78235893E+012  0.72946128E+010  0.25423473E+003  0.21223547E+007  0.63820131E+004  0.12483102E+003  0.10090021E+006  0.92993291E+003  0.36638866E+014  0.39400000E+014  0.50584902E+000  0.80016518E-028  0.25127531E-017  0.56607766E+004  0.26437010E-090  0.31745253E-071  0.35608728E+001  0.69252705E-023  0.35230787E-019  0.80313275E+002  0.22346826E+000  0.19101979E-015  0.50149168E-007  0.13384638E+000  0.18842844E-044  0.30169844E-021  0.63905235E-003  0.76182278E+003  0.19049966E-006  0.28857607E-015  0.13173857E-016  0.32827663E-003  0.20926366E+001  0.24424961E-008  0.43197666E-024  0.36272355E-018  0.13992739E-001  0.21972601E-028  0.81896599E-051  0.15433682E-112  0.84969592E-113  0.14533663E-035  0.83262676E-053  0.32173017E+001  0.18111487E+014  0.48913017E+011  0.37393894E-007
   63  0.14448982E+013  0.75726705E+013  0.71758858E+008  0.22373012E+002  0.30600000E+016  0.35341488E+006  0.10938408E+006  0.13197190E+008  0.25575900E-014  0.48978354E+002  0.45834815E-004  0.13547368E-014  0.26966163E-031  0.41534143E-010  0.79271080E+010  0.61441664E+012  0.53164231E+010  0.15817436E+003  0.16090230E+007  0.26220768E+004  0.96969620E+002  0.66142205E+005  0.50365390E+003  0.31717222E+014  0.30900000E+014  0.16634752E+000  0.12317086E-028  0.76945627E-018  0.44638143E+004  0.68958325E-092  0.19002611E-072  0.30994012E+001  0.12545796E-023  0.12055766E-019  0.47508430E+002  0.14073242E+000  0.48684175E-016  0.17710950E-007  0.93135746E-001  0.14484323E-045  0.23707942E-021  0.32510271E-003  0.35893060E+003  0.93087009E-007  0.11119238E-015  0.57085574E-017  0.25797284E-003  0.16444771E+001  0.12332989E-008  0.10649265E-024  0.11989368E-018  0.59950924E-002  0.10675655E-028  0.82997584E-052  0.15412401E-114  0.89401993E-115  0.39880298E-036  0.66794883E-054  0.18019575E+001  0.14503652E+014  0.38437653E+011  0.20458300E-007
   64  0.19399906E+013  0.66634158E+013  0.71086488E+008  0.28342708E+002  0.23800000E+016  0.21429341E+006  0.53087621E+005  0.58325980E+007  0.24862460E-014  0.38162195E+002  0.20104366E-004  0.33914251E-015  0.23848628E-032  0.89454660E-011  0.74803489E+010  0.47832464E+012  0.38488351E+010  0.97604321E+002  0.12173954E+007  0.10131949E+004  0.82463741E+002  0.43025042E+005  0.25546305E+003  0.27253768E+014  0.24000000E+014  0.48301740E-001  0.19812619E-029  0.24425362E-018  0.34876160E+004  0.19188177E-093  0.11631349E-073  0.27554656E+001  0.23681383E-024  0.42521624E-020  0.27140135E+002  0.82058476E-001  0.11540810E-016  0.58220321E-008  0.64670560E-001  0.10709623E-046  0.18471883E-021  0.16281285E-003  0.17540842E+003  0.44275728E-007  0.41321129E-016  0.26489250E-017  0.20100320E-003  0.12813177E+001  0.61258569E-009  0.27051437E-025  0.39108770E-019  0.26496974E-002  0.50280979E-029  0.76703572E-053  0.13229078E-116  0.86402032E-117  0.10285875E-036  0.45870650E-055  0.94541625E+000  0.11500640E+014  0.29949146E+011  0.10434888E-007
   65  0.25210339E+013  0.56876525E+013  0.67495439E+008  0.34615776E+002  0.18400000E+016  0.12454378E+006  0.24556173E+005  0.23538051E+007  0.23126008E-014  0.29566121E+002  0.90830946E-005  0.90803001E-016  0.23093601E-033  0.18912013E-011  0.67536498E+010  0.37020606E+012  0.27753352E+010  0.59949573E+002  0.92103297E+006  0.37341589E+003  0.73817204E+002  0.27877918E+005  0.12452505E+003  0.23325467E+014  0.18600000E+014  0.12820845E-001  0.33584339E-030  0.80656173E-019  0.27076032E+004  0.57535540E-095  0.73358823E-075  0.25091312E+001  0.46766023E-025  0.15414168E-020  0.15099416E+002  0.44833498E-001  0.26007552E-017  0.18325763E-008  0.44876607E-001  0.76566524E-048  0.14310727E-021  0.80392614E-004  0.89007158E+002  0.20674828E-007  0.14979691E-016  0.13249861E-017  0.15572698E-003  0.99269928E+000  0.30070448E-009  0.70393933E-026  0.12611347E-019  0.12095819E-002  0.23129171E-029  0.67027162E-054  0.10417490E-118  0.81321325E-119  0.25468071E-037  0.28344951E-056  0.47451873E+000  0.90519161E+013  0.23202997E+011  0.50852866E-008
   66  0.31852569E+013  0.46961233E+013  0.61098318E+008  0.40378851E+002  0.14200000E+016  0.69885268E+005  0.10927404E+005  0.87711909E+006  0.20418252E-014  0.22872925E+002  0.42364933E-005  0.25429824E-016  0.24099491E-034  0.39804661E-012  0.59068479E+010  0.28606935E+012  0.20014890E+010  0.36859448E+002  0.69938428E+006  0.13299952E+003  0.67581137E+002  0.18097838E+005  0.59764236E+002  0.19967541E+014  0.14300000E+014  0.31691126E-002  0.60439072E-031  0.27885351E-019  0.20977359E+004  0.18779186E-096  0.47991493E-076  0.23569543E+001  0.97481355E-026  0.57660466E-021  0.81985407E+001  0.23187911E-001  0.56504143E-018  0.56147636E-009  0.31230084E-001  0.52727973E-049  0.11070820E-021  0.39094017E-004  0.46992486E+002  0.96006902E-008  0.53892023E-017  0.72441709E-018  0.12047340E-003  0.76797134E+000  0.14651064E-009  0.18737922E-026  0.40434075E-020  0.57175591E-003  0.10544564E-029  0.57029571E-055  0.79433134E-121  0.78241758E-121  0.62178943E-038  0.16488483E-057  0.23059605E+000  0.70979018E+013  0.17950240E+011  0.24067315E-008
   67  0.39049708E+013  0.36938546E+013  0.51358699E+008  0.43966685E+002  0.10900000E+016  0.37112494E+005  0.46188206E+004  0.29919054E+006  0.16742747E-014  0.17609728E+002  0.20247827E-005  0.71167461E-017  0.25620201E-035  0.81066499E-013  0.50237648E+010  0.21996033E+012  0.14376008E+010  0.22653547E+002  0.53091466E+006  0.45235492E+002  0.61442794E+002  0.11755520E+005  0.28421279E+002  0.17041575E+014  0.11000000E+014  0.70218757E-003  0.11634568E-031  0.10197872E-019  0.16166087E+004  0.68135691E-098  0.32784573E-077  0.23114624E+001  0.21677402E-026  0.22245906E-021  0.42498398E+001  0.11059929E-001  0.11604233E-018  0.16250064E-009  0.21702792E-001  0.34233468E-050  0.85231972E-022  0.18684343E-004  0.25643533E+002  0.43897956E-008  0.18989974E-017  0.44284326E-018  0.92751745E-004  0.59125650E+000  0.70454654E-010  0.50661253E-027  0.12878149E-020  0.27812717E-003  0.48311363E-030  0.47161459E-056  0.60045037E-123  0.79509255E-123  0.15215808E-038  0.90442003E-059  0.10605709E+000  0.55237626E+013  0.13819750E+011  0.10779270E-008
   68  0.45908620E+013  0.26957916E+013  0.38171476E+008  0.42927262E+002  0.82500000E+015  0.17913800E+005  0.18077771E+004  0.91564137E+005  0.12356846E-014  0.13376440E+002  0.98334471E-006  0.18839915E-017  0.25823461E-036  0.15136717E-013  0.41455318E+010  0.16684214E+012  0.10177162E+010  0.13856478E+002  0.39913317E+006  0.14311717E+002  0.53587642E+002  0.76073659E+004  0.13379599E+002  0.14382511E+014  0.83400000E+013  0.12897311E-003  0.24419623E-032  0.40262702E-020  0.12285427E+004  0.28821472E-099  0.23817800E-078  0.24089476E+001  0.52681508E-027  0.88399570E-022  0.20219659E+001  0.46043351E-002  0.21673658E-019  0.41763563E-010  0.14911279E-001  0.20352669E-051  0.64741558E-022  0.87076603E-005  0.14351312E+002  0.19258100E-008  0.63316621E-018  0.31460789E-018  0.70454700E-004  0.44912146E+000  0.33220633E-010  0.13816774E-027  0.40708909E-021  0.13819725E-003  0.22576793E-030  0.37411732E-057  0.45592007E-125  0.88270037E-125  0.37911443E-039  0.45834711E-060  0.43986346E-001  0.42289084E+013  0.10497532E+011  0.43181220E-009
   69  0.52285813E+013  0.18028108E+013  0.25000924E+008  0.37020665E+002  0.62300000E+015  0.78780575E+004  0.66127190E+003  0.24968925E+005  0.81673437E-015  0.10146071E+002  0.49169043E-006  0.46905806E-018  0.25090614E-037  0.26447174E-014  0.33855387E+010  0.12633569E+012  0.71478831E+009  0.87220644E+001  0.30042895E+006  0.42384720E+001  0.45009792E+002  0.50721194E+004  0.65023303E+001  0.12188750E+014  0.62900000E+013  0.19723191E-004  0.57395045E-033  0.17605536E-020  0.93160141E+003  0.14795421E-100  0.18882367E-079  0.27333657E+001  0.14770653E-027  0.37427587E-022  0.88239882E+000  0.16966491E-002  0.37590817E-020  0.97835073E-011  0.10202995E-001  0.10943812E-052  0.49105912E-022  0.39372116E-005  0.83318377E+001  0.83994721E-009  0.20941146E-018  0.27313747E-018  0.53440107E-004  0.34066001E+000  0.15503309E-010  0.39823876E-028  0.13451086E-021  0.70966975E-004  0.10942984E-030  0.29347816E-058  0.34921857E-127  0.10734091E-126  0.99944520E-040  0.22532900E-061  0.16737362E-001  0.32246209E+013  0.79623952E+010  0.15986438E-009
   70  0.56075579E+013  0.10652795E+013  0.13475896E+008  0.26467521E+002  0.46700000E+015  0.30236023E+004  0.22237111E+003  0.61190580E+004  0.47026050E-015  0.76453893E+001  0.25781241E-006  0.10713712E-018  0.23254087E-038  0.42315574E-015  0.27271844E+010  0.95011174E+011  0.49479846E+009  0.66612979E+001  0.22516404E+006  0.11695966E+001  0.40007691E+002  0.41079469E+004  0.34664684E+001  0.10273150E+014  0.47200000E+013  0.23740251E-005  0.16005950E-033  0.89937439E-021  0.70089806E+003  0.10342492E-101  0.17291565E-080  0.34819049E+001  0.60416756E-028  0.17285675E-022  0.33759821E+000  0.51743021E-003  0.59027378E-021  0.19739468E-011  0.69334489E-002  0.52240566E-054  0.37002361E-022  0.17481630E-005  0.51185307E+001  0.35827000E-009  0.67207869E-019  0.31537485E-018  0.40268830E-004  0.25669821E+000  0.71992915E-011  0.16911553E-028  0.65604926E-022  0.38421703E-004  0.56726422E-031  0.23591606E-059  0.28343783E-129  0.15334455E-128  0.29322909E-040  0.11129848E-062  0.55422115E-002  0.24370575E+013  0.59999093E+010  0.51388643E-010
   71  0.55809206E+013  0.55050048E+012  0.58289731E+007  0.15273904E+002  0.34800000E+015  0.10053486E+004  0.69298614E+002  0.13911020E+004  0.23723791E-015  0.57297983E+001  0.14452183E-006  0.22600748E-019  0.21128192E-039  0.62787092E-016  0.21723120E+010  0.71044991E+011  0.33765802E+009  0.73866581E+001  0.16812606E+006  0.30474677E+000  0.47198209E+002  0.48348805E+004  0.23503139E+001  0.85843698E+013  0.35100000E+013  0.22637005E-006  0.54144287E-034  0.55044745E-021  0.52300675E+003  0.10299153E-102  0.18681180E-081  0.50291363E+001  0.44550081E-028  0.88398453E-023  0.11188438E+000  0.12737198E-003  0.84481935E-022  0.34055275E-012  0.46952313E-002  0.22158328E-055  0.27730893E-022  0.76666386E-006  0.34003264E+001  0.14950969E-009  0.20931511E-019  0.50185679E-018  0.30179270E-004  0.19238118E+000  0.33566398E-011  0.15107349E-028  0.68282307E-022  0.22413530E-004  0.32137693E-031  0.20368421E-060  0.25356693E-131  0.27503541E-130  0.99644116E-041  0.57917496E-064  0.15792038E-002  0.18289678E+013  0.44965950E+010  0.14140485E-010
   72  0.52057360E+013  0.25637315E+012  0.21043496E+007  0.73661153E+001  0.25900000E+015  0.30202889E+003  0.20623073E+002  0.30150153E+003  0.10718367E-015  0.42904236E+001  0.86644337E-007  0.45679874E-020  0.19607597E-040  0.89500154E-017  0.17205554E+010  0.53054313E+011  0.22792052E+009  0.87330325E+001  0.12556094E+006  0.75946950E-001  0.61922495E+002  0.60527292E+004  0.19677369E+001  0.71438715E+013  0.26200000E+013  0.18164004E-007  0.22511966E-034  0.40316370E-021  0.38743884E+003  0.15627646E-103  0.25784828E-082  0.80007052E+001  0.42966615E-028  0.50573042E-023  0.33358126E-001  0.26261133E-004  0.11687216E-022  0.52907964E-013  0.31766294E-002  0.96824994E-057  0.20764423E-022  0.32881308E-006  0.24120130E+001  0.61438020E-010  0.63728809E-020  0.10323299E-017  0.22597977E-004  0.14405336E+000  0.15766082E-011  0.15715443E-028  0.82985159E-022  0.14019875E-004  0.19733675E-031  0.19657838E-061  0.24659930E-133  0.62701910E-132  0.38902353E-041  0.33063875E-065  0.40472719E-003  0.13703246E+013  0.33670070E+010  0.34678170E-011
